Date,IWM
2019-05-30,147.92999267578125
2019-05-31,145.86000061035156
2019-06-03,146.3699951171875
2019-06-04,150.16000366210938
2019-06-05,150.19000244140625
2019-06-06,149.8000030517578
2019-06-07,150.86000061035156
2019-06-10,151.75
2019-06-11,151.3000030517578
2019-06-12,151.47000122070312
2019-06-13,153.07000732421875
2019-06-14,151.72999572753906
2019-06-17,152.24000549316406
2019-06-18,154.00999450683594
2019-06-19,154.55999755859375
2019-06-20,155.2899932861328
2019-06-21,153.9499969482422
2019-06-24,152.0800018310547
2019-06-25,151.14999389648438
2019-06-26,150.8000030517578
2019-06-27,153.6300048828125
2019-06-28,155.5
2019-07-01,156.10000610351562
2019-07-02,155.14999389648438
2019-07-03,156.25999450683594
2019-07-05,156.67999267578125
2019-07-08,155.19000244140625
2019-07-09,155.39999389648438
2019-07-10,155.6699981689453
2019-07-11,154.91000366210938
2019-07-12,156.11000061035156
2019-07-15,155.2899932861328
2019-07-16,155.24000549316406
2019-07-17,154.1300048828125
2019-07-18,154.7100067138672
2019-07-19,153.82000732421875
2019-07-22,153.67999267578125
2019-07-23,154.6999969482422
2019-07-24,157.25999450683594
2019-07-25,155.36000061035156
2019-07-26,157.1999969482422
2019-07-29,156.14999389648438
2019-07-30,157.83999633789062
2019-07-31,156.55999755859375
2019-08-01,154.2899932861328
2019-08-02,152.5800018310547
2019-08-05,148.0
2019-08-06,149.36000061035156
2019-08-07,149.32000732421875
2019-08-08,152.5399932861328
2019-08-09,150.6199951171875
2019-08-12,148.6699981689453
2019-08-13,150.27000427246094
2019-08-14,146.07000732421875
2019-08-15,145.49000549316406
2019-08-16,148.6300048828125
2019-08-19,150.1300048828125
2019-08-20,149.14999389648438
2019-08-21,150.3800048828125
2019-08-22,150.02999877929688
2019-08-23,145.42999267578125
2019-08-26,147.02999877929688
2019-08-27,144.85000610351562
2019-08-28,146.5399932861328
2019-08-29,149.11000061035156
2019-08-30,148.83999633789062
2019-09-03,146.66000366210938
2019-09-04,147.83999633789062
2019-09-05,150.58999633789062
2019-09-06,149.89999389648438
2019-09-09,151.91000366210938
2019-09-10,153.85000610351562
2019-09-11,157.0
2019-09-12,157.0399932861328
2019-09-13,157.30999755859375
2019-09-16,157.89999389648438
2019-09-17,157.49000549316406
2019-09-18,156.52000427246094
2019-09-19,155.75999450683594
2019-09-20,155.42999267578125
2019-09-23,155.30999755859375
2019-09-24,152.42999267578125
2019-09-25,154.10000610351562
2019-09-26,152.3800048828125
2019-09-27,151.16000366210938
2019-09-30,151.33999633789062
2019-10-01,148.3699951171875
2019-10-02,147.25
2019-10-03,147.74000549316406
2019-10-04,149.13999938964844
2019-10-07,148.8800048828125
2019-10-08,146.4600067138672
2019-10-09,147.1300048828125
2019-10-10,147.72000122070312
2019-10-11,150.22000122070312
2019-10-14,149.6699981689453
2019-10-15,151.38999938964844
2019-10-16,151.5500030517578
2019-10-17,153.33999633789062
2019-10-18,152.61000061035156
2019-10-21,154.0399932861328
2019-10-22,154.2100067138672
2019-10-23,154.39999389648438
2019-10-24,154.17999267578125
2019-10-25,155.0
2019-10-28,156.33999633789062
2019-10-29,156.85000610351562
2019-10-30,156.3300018310547
2019-10-31,155.4499969482422
2019-11-01,158.10000610351562
2019-11-04,158.9499969482422
2019-11-05,159.14999389648438
2019-11-06,158.22999572753906
2019-11-07,158.64999389648438
2019-11-08,159.0800018310547
2019-11-11,158.77999877929688
2019-11-12,158.8300018310547
2019-11-13,158.14999389648438
2019-11-14,158.10000610351562
2019-11-15,158.9199981689453
2019-11-18,158.52000427246094
2019-11-19,159.11000061035156
2019-11-20,158.50999450683594
2019-11-21,157.72999572753906
2019-11-22,158.22000122070312
2019-11-25,161.5800018310547
2019-11-26,161.69000244140625
2019-11-27,162.8300018310547
2019-11-29,161.77000427246094
2019-12-02,160.19000244140625
2019-12-03,159.67999267578125
2019-12-04,160.77999877929688
2019-12-05,160.94000244140625
2019-12-06,162.82000732421875
2019-12-09,162.50999450683594
2019-12-10,162.61000061035156
2019-12-11,162.55999755859375
2019-12-12,163.9600067138672
2019-12-13,163.3300018310547
2019-12-16,163.8800048828125
2019-12-17,164.6999969482422
2019-12-18,165.02000427246094
2019-12-19,165.72999572753906
2019-12-20,165.97000122070312
2019-12-23,166.3000030517578
2019-12-24,166.67999267578125
2019-12-26,166.67999267578125
2019-12-27,165.86000061035156
2019-12-30,165.44000244140625
2019-12-31,165.6699981689453
2020-01-02,165.77999877929688
2020-01-03,165.1300048828125
2020-01-06,165.35000610351562
2020-01-07,164.8000030517578
2020-01-08,165.30999755859375
2020-01-09,165.50999450683594
2020-01-10,164.88999938964844
2020-01-13,165.9600067138672
2020-01-14,166.57000732421875
2020-01-15,167.3699951171875
2020-01-16,169.52999877929688
2020-01-17,169.07000732421875
2020-01-21,167.6699981689453
2020-01-22,167.55999755859375
2020-01-23,167.4499969482422
2020-01-24,165.38999938964844
2020-01-27,163.50999450683594
2020-01-28,164.8699951171875
2020-01-29,163.92999267578125
2020-01-30,163.92999267578125
2020-01-31,160.52999877929688
2020-02-03,162.32000732421875
2020-02-04,164.77000427246094
2020-02-05,167.30999755859375
2020-02-06,166.92999267578125
2020-02-07,164.8800048828125
2020-02-10,165.80999755859375
2020-02-11,166.9600067138672
2020-02-12,168.11000061035156
2020-02-13,168.5500030517578
2020-02-14,167.89999389648438
2020-02-18,167.5399932861328
2020-02-19,168.39999389648438
2020-02-20,168.80999755859375
2020-02-21,167.10000610351562
2020-02-24,162.07000732421875
2020-02-25,156.30999755859375
2020-02-26,154.5
2020-02-27,149.05999755859375
2020-02-28,146.3300018310547
2020-03-02,151.02999877929688
2020-03-03,147.9499969482422
2020-03-04,152.16000366210938
2020-03-05,147.32000732421875
2020-03-06,144.39999389648438
2020-03-09,130.36000061035156
2020-03-10,134.42999267578125
2020-03-11,125.87999725341797
2020-03-12,111.97000122070312
2020-03-13,119.47000122070312
2020-03-16,103.62000274658203
2020-03-17,108.37000274658203
2020-03-18,99.97000122070312
2020-03-19,103.87000274658203
2020-03-20,101.4000015258789
2020-03-23,99.9000015258789
2020-03-24,109.04000091552734
2020-03-25,109.97000122070312
2020-03-26,116.80999755859375
2020-03-27,112.55999755859375
2020-03-30,115.04000091552734
2020-03-31,114.45999908447266
2020-04-01,106.66000366210938
2020-04-02,107.66999816894531
2020-04-03,104.62000274658203
2020-04-06,112.62999725341797
2020-04-07,112.91999816894531
2020-04-08,118.06999969482422
2020-04-09,123.72000122070312
2020-04-13,120.37000274658203
2020-04-14,122.80999755859375
2020-04-15,117.80000305175781
2020-04-16,116.91000366210938
2020-04-17,122.05999755859375
2020-04-20,120.62000274658203
2020-04-21,117.73999786376953
2020-04-22,119.16999816894531
2020-04-23,120.33999633789062
2020-04-24,122.41000366210938
2020-04-27,127.26000213623047
2020-04-28,129.11000061035156
2020-04-29,135.4600067138672
2020-04-30,130.30999755859375
2020-05-01,125.13999938964844
2020-05-04,125.68000030517578
2020-05-05,126.6500015258789
2020-05-06,125.72000122070312
2020-05-07,127.44000244140625
2020-05-08,132.36000061035156
2020-05-11,131.6999969482422
2020-05-12,126.97000122070312
2020-05-13,122.72000122070312
2020-05-14,123.12000274658203
2020-05-15,125.08000183105469
2020-05-18,132.67999267578125
2020-05-19,130.05999755859375
2020-05-20,134.0
2020-05-21,134.24000549316406
2020-05-22,134.88999938964844
2020-05-26,138.77999877929688
2020-05-27,143.08999633789062
2020-05-28,139.6999969482422
2020-05-29,138.89999389648438
2020-06-01,140.22999572753906
2020-06-02,141.38999938964844
2020-06-03,144.8000030517578
2020-06-04,144.58999633789062
2020-06-05,150.17999267578125
2020-06-08,153.08999633789062
2020-06-09,150.25999450683594
2020-06-10,146.17999267578125
2020-06-11,135.02999877929688
2020-06-12,138.27000427246094
2020-06-15,140.99000549316406
2020-06-16,144.3800048828125
2020-06-17,141.77000427246094
2020-06-18,141.72000122070312
2020-06-19,140.99000549316406
2020-06-22,142.39999389648438
2020-06-23,143.0
2020-06-24,138.36000061035156
2020-06-25,140.4499969482422
2020-06-26,136.6699981689453
2020-06-29,141.13999938964844
2020-06-30,143.17999267578125
2020-07-01,141.82000732421875
2020-07-02,142.39999389648438
2020-07-06,143.42999267578125
2020-07-07,140.88999938964844
2020-07-08,141.94000244140625
2020-07-09,139.07000732421875
2020-07-10,141.30999755859375
2020-07-13,139.52000427246094
2020-07-14,141.8300018310547
2020-07-15,147.02999877929688
2020-07-16,146.16000366210938
2020-07-17,146.58999633789062
2020-07-20,145.9600067138672
2020-07-21,148.02999877929688
2020-07-22,148.11000061035156
2020-07-23,148.25999450683594
2020-07-24,146.0800018310547
2020-07-27,147.60000610351562
2020-07-28,146.1300048828125
2020-07-29,149.35000610351562
2020-07-30,148.75999450683594
2020-07-31,147.36000061035156
2020-08-03,149.75999450683594
2020-08-04,150.7899932861328
2020-08-05,153.7899932861328
2020-08-06,153.72999572753906
2020-08-07,156.1699981689453
2020-08-10,157.7899932861328
2020-08-11,156.8800048828125
2020-08-12,157.52000427246094
2020-08-13,157.19000244140625
2020-08-14,157.08999633789062
2020-08-17,157.89999389648438
2020-08-18,156.38999938964844
2020-08-19,156.39999389648438
2020-08-20,155.75999450683594
2020-08-21,154.61000061035156
2020-08-24,156.22999572753906
2020-08-25,156.39999389648438
2020-08-26,155.4199981689453
2020-08-27,155.8000030517578
2020-08-28,157.1199951171875
2020-08-31,155.42999267578125
2020-09-01,157.2100067138672
2020-09-02,158.4600067138672
2020-09-03,153.77999877929688
2020-09-04,152.8000030517578
2020-09-08,149.86000061035156
2020-09-09,152.1300048828125
2020-09-10,150.14999389648438
2020-09-11,149.14999389648438
2020-09-14,153.0800018310547
2020-09-15,153.3699951171875
2020-09-16,154.82000732421875
2020-09-17,153.69000244140625
2020-09-18,153.2899932861328
2020-09-21,147.9199981689453
2020-09-22,149.05999755859375
2020-09-23,144.07000732421875
2020-09-24,144.07000732421875
2020-09-25,146.41000366210938
2020-09-28,150.02000427246094
2020-09-29,149.33999633789062
2020-09-30,149.7899932861328
2020-10-01,152.17999267578125
2020-10-02,152.85000610351562
2020-10-05,157.07000732421875
2020-10-06,156.6199951171875
2020-10-07,160.0399932861328
2020-10-08,161.86000061035156
2020-10-09,162.6999969482422
2020-10-12,163.7899932861328
2020-10-13,162.6999969482422
2020-10-14,161.08999633789062
2020-10-15,162.75
2020-10-16,162.35000610351562
2020-10-19,160.41000366210938
2020-10-20,160.75999450683594
2020-10-21,159.3800048828125
2020-10-22,162.1300048828125
2020-10-23,163.07000732421875
2020-10-26,159.5500030517578
2020-10-27,158.17999267578125
2020-10-28,153.30999755859375
2020-10-29,155.13999938964844
2020-10-30,153.08999633789062
2020-11-02,155.82000732421875
2020-11-03,160.24000549316406
2020-11-04,160.4199981689453
2020-11-05,164.91000366210938
2020-11-06,163.6199951171875
2020-11-09,169.5500030517578
2020-11-10,172.6999969482422
2020-11-11,172.6300048828125
2020-11-12,169.97999572753906
2020-11-13,173.5
2020-11-16,177.6300048828125
2020-11-17,178.4600067138672
2020-11-18,175.9600067138672
2020-11-19,177.30999755859375
2020-11-20,177.5
2020-11-23,180.82000732421875
2020-11-24,184.22000122070312
2020-11-25,183.58999633789062
2020-11-27,184.3699951171875
2020-11-30,181.02000427246094
2020-12-01,182.6999969482422
2020-12-02,182.88999938964844
2020-12-03,183.9199981689453
2020-12-04,188.1999969482422
2020-12-07,188.3800048828125
2020-12-08,190.8000030517578
2020-12-09,189.41000366210938
2020-12-10,191.24000549316406
2020-12-11,190.3000030517578
2020-12-14,189.92999267578125
2020-12-15,194.67999267578125
2020-12-16,193.97999572753906
2020-12-17,196.2899932861328
2020-12-18,195.33999633789062
2020-12-21,195.24000549316406
2020-12-22,197.4600067138672
2020-12-23,199.13999938964844
2020-12-24,199.00999450683594
2020-12-28,198.27000427246094
2020-12-29,194.42999267578125
2020-12-30,196.41000366210938
2020-12-31,196.05999755859375
2021-01-04,193.5
2021-01-05,196.49000549316406
2021-01-06,204.52999877929688
2021-01-07,208.1699981689453
2021-01-08,207.72000122070312
2021-01-11,207.5399932861328
2021-01-12,211.25999450683594
2021-01-13,209.75
2021-01-14,213.94000244140625
2021-01-15,210.75
2021-01-19,213.4499969482422
2021-01-20,214.38999938964844
2021-01-21,212.52999877929688
2021-01-22,215.0
2021-01-25,214.7899932861328
2021-01-26,213.3000030517578
2021-01-27,209.38999938964844
2021-01-28,208.72000122070312
2021-01-29,205.55999755859375
2021-02-01,210.61000061035156
2021-02-02,213.61000061035156
2021-02-03,214.25
2021-02-04,218.6199951171875
2021-02-05,221.64999389648438
2021-02-08,227.30999755859375
2021-02-09,228.3800048828125
2021-02-10,226.8800048828125
2021-02-11,226.6199951171875
2021-02-12,227.25999450683594
2021-02-16,225.8300018310547
2021-02-17,224.05999755859375
2021-02-18,220.58999633789062
2021-02-19,225.19000244140625
2021-02-22,223.72999572753906
2021-02-23,221.75999450683594
2021-02-24,227.0
2021-02-25,218.61000061035156
2021-02-26,218.30999755859375
2021-03-01,226.07000732421875
2021-03-02,221.72000122070312
2021-03-03,219.32000732421875
2021-03-04,213.19000244140625
2021-03-05,217.7100067138672
2021-03-08,218.74000549316406
2021-03-09,223.33999633789062
2021-03-10,227.22000122070312
2021-03-11,232.22000122070312
2021-03-12,233.58999633789062
2021-03-15,234.4199981689453
2021-03-16,230.5
2021-03-17,232.30999755859375
2021-03-18,225.24000549316406
2021-03-19,226.94000244140625
2021-03-22,225.22999572753906
2021-03-23,217.05999755859375
2021-03-24,212.0399932861328
2021-03-25,216.66000366210938
2021-03-26,220.61000061035156
2021-03-29,214.39999389648438
2021-03-30,218.00999450683594
2021-03-31,220.94000244140625
2021-04-01,223.74000549316406
2021-04-05,224.97000122070312
2021-04-06,224.30999755859375
2021-04-07,220.69000244140625
2021-04-08,222.55999755859375
2021-04-09,222.58999633789062
2021-04-12,221.72000122070312
2021-04-13,221.13999938964844
2021-04-14,223.32000732421875
2021-04-15,224.2899932861328
2021-04-16,224.64999389648438
2021-04-19,221.72999572753906
2021-04-20,217.19000244140625
2021-04-21,222.5
2021-04-22,221.5800018310547
2021-04-23,225.75999450683594
2021-04-26,228.11000061035156
2021-04-27,228.4499969482422
2021-04-28,228.83999633789062
2021-04-29,227.99000549316406
2021-04-30,224.88999938964844
2021-05-03,225.99000549316406
2021-05-04,223.2899932861328
2021-05-05,222.39999389648438
2021-05-06,222.58999633789062
2021-05-07,225.38999938964844
2021-05-10,219.66000366210938
2021-05-11,218.9600067138672
2021-05-12,211.85000610351562
2021-05-13,215.75
2021-05-14,221.02000427246094
2021-05-17,221.32000732421875
2021-05-18,219.63999938964844
2021-05-19,217.9499969482422
2021-05-20,219.39999389648438
2021-05-21,219.97000122070312
2021-05-24,221.39999389648438
2021-05-25,219.25999450683594
2021-05-26,223.35000610351562
2021-05-27,225.64999389648438
2021-05-28,225.5
2021-06-01,228.05999755859375
2021-06-02,228.3300018310547
2021-06-03,226.4199981689453
2021-06-04,227.39999389648438
2021-06-07,230.4499969482422
2021-06-08,232.88999938964844
2021-06-09,231.33999633789062
2021-06-10,229.27999877929688
2021-06-11,231.6999969482422
2021-06-14,231.02000427246094
2021-06-15,230.36000061035156
2021-06-16,229.8699951171875
2021-06-17,227.2899932861328
2021-06-18,222.1300048828125
2021-06-21,226.8800048828125
2021-06-22,227.91000366210938
2021-06-23,228.66000366210938
2021-06-24,231.88999938964844
2021-06-25,232.27999877929688
2021-06-28,230.44000244140625
2021-06-29,229.33999633789062
2021-06-30,229.3699951171875
2021-07-01,231.38999938964844
2021-07-02,229.19000244140625
2021-07-06,225.86000061035156
2021-07-07,223.75999450683594
2021-07-08,221.6999969482422
2021-07-09,226.3800048828125
2021-07-12,226.57000732421875
2021-07-13,222.3000030517578
2021-07-14,218.8699951171875
2021-07-15,217.6300048828125
2021-07-16,214.9499969482422
2021-07-19,211.72999572753906
2021-07-20,218.3000030517578
2021-07-21,222.05999755859375
2021-07-22,218.52999877929688
2021-07-23,219.5500030517578
2021-07-26,220.19000244140625
2021-07-27,217.6199951171875
2021-07-28,220.82000732421875
2021-07-29,222.52000427246094
2021-07-30,221.0500030517578
2021-08-02,219.9499969482422
2021-08-03,220.86000061035156
2021-08-04,218.11000061035156
2021-08-05,222.02999877929688
2021-08-06,223.38999938964844
2021-08-09,222.16000366210938
2021-08-10,222.60000610351562
2021-08-11,223.69000244140625
2021-08-12,223.16000366210938
2021-08-13,221.1300048828125
2021-08-16,219.07000732421875
2021-08-17,216.39999389648438
2021-08-18,214.50999450683594
2021-08-19,211.94000244140625
2021-08-20,215.52000427246094
2021-08-23,219.6199951171875
2021-08-24,221.77999877929688
2021-08-25,222.55999755859375
2021-08-26,220.1999969482422
2021-08-27,226.41000366210938
2021-08-30,225.47999572753906
2021-08-31,225.9199981689453
2021-09-01,227.44000244140625
2021-09-02,229.02000427246094
2021-09-03,227.9600067138672
2021-09-07,226.38999938964844
2021-09-08,223.9199981689453
2021-09-09,223.80999755859375
2021-09-10,221.6199951171875
2021-09-13,222.8800048828125
2021-09-14,220.0399932861328
2021-09-15,222.02999877929688
2021-09-16,222.19000244140625
2021-09-17,222.47999572753906
2021-09-20,217.19000244140625
2021-09-21,217.52000427246094
2021-09-22,220.89999389648438
2021-09-23,224.80999755859375
2021-09-24,223.0500030517578
2021-09-27,226.44000244140625
2021-09-28,221.2899932861328
2021-09-29,220.82000732421875
2021-09-30,218.75
2021-10-01,222.27999877929688
2021-10-04,220.25999450683594
2021-10-05,221.02000427246094
2021-10-06,219.8699951171875
2021-10-07,223.25999450683594
2021-10-08,221.5800018310547
2021-10-11,220.30999755859375
2021-10-12,221.52000427246094
2021-10-13,222.57000732421875
2021-10-14,225.8699951171875
2021-10-15,225.16000366210938
2021-10-18,225.02999877929688
2021-10-19,225.8699951171875
2021-10-20,227.3699951171875
2021-10-21,227.9499969482422
2021-10-22,227.41000366210938
2021-10-25,229.57000732421875
2021-10-26,227.83999633789062
2021-10-27,223.64999389648438
2021-10-28,228.11000061035156
2021-10-29,228.0500030517578
2021-11-01,233.9600067138672
2021-11-02,234.4499969482422
2021-11-03,238.63999938964844
2021-11-04,238.5500030517578
2021-11-05,241.80999755859375
2021-11-08,242.55999755859375
2021-11-09,241.14999389648438
2021-11-10,237.35000610351562
2021-11-11,239.25999450683594
2021-11-12,239.5
2021-11-15,238.5500030517578
2021-11-16,238.99000549316406
2021-11-17,235.86000061035156
2021-11-18,234.86000061035156
2021-11-19,232.72000122070312
2021-11-22,231.72999572753906
2021-11-23,231.3300018310547
2021-11-24,231.5800018310547
2021-11-26,222.85000610351562
2021-11-29,222.7100067138672
2021-11-30,218.1699981689453
2021-12-01,213.25999450683594
2021-12-02,219.2100067138672
2021-12-03,214.7100067138672
2021-12-06,219.02000427246094
2021-12-07,224.10000610351562
2021-12-08,225.6300048828125
2021-12-09,220.52000427246094
2021-12-10,219.91000366210938
2021-12-13,216.0399932861328
2021-12-14,214.17999267578125
2021-12-15,217.5800018310547
2021-12-16,213.17999267578125
2021-12-17,215.13999938964844
2021-12-20,212.1199951171875
2021-12-21,218.17999267578125
2021-12-22,220.27999877929688
2021-12-23,222.0399932861328
2021-12-27,224.1199951171875
2021-12-28,222.75
2021-12-29,222.99000549316406
2021-12-30,222.92999267578125
2021-12-31,222.4499969482422
2022-01-03,225.32000732421875
2022-01-04,224.97999572753906
2022-01-05,217.36000061035156
2022-01-06,218.60000610351562
2022-01-07,216.07000732421875
2022-01-10,215.32000732421875
2022-01-11,217.61000061035156
2022-01-12,215.99000549316406
2022-01-13,214.00999450683594
2022-01-14,214.30999755859375
2022-01-18,207.8300018310547
2022-01-19,204.4499969482422
2022-01-20,200.75
2022-01-21,196.99000549316406
2022-01-24,201.52999877929688
2022-01-25,198.83999633789062
2022-01-26,195.97000122070312
2022-01-27,191.52000427246094
2022-01-28,195.25
2022-01-31,201.24000549316406
2022-02-01,203.36000061035156
2022-02-02,201.33999633789062
2022-02-03,197.52999877929688
2022-02-04,198.3800048828125
2022-02-07,199.36000061035156
2022-02-08,202.75999450683594
2022-02-09,206.61000061035156
2022-02-10,203.44000244140625
2022-02-11,201.3800048828125
2022-02-14,200.67999267578125
2022-02-15,206.05999755859375
2022-02-16,206.49000549316406
2022-02-17,201.1999969482422
2022-02-18,199.47000122070312
2022-02-22,196.66000366210938
2022-02-23,192.97999572753906
2022-02-24,198.0399932861328
2022-02-25,202.5
2022-02-28,203.32000732421875
2022-03-01,199.49000549316406
2022-03-02,204.24000549316406
2022-03-03,201.82000732421875
2022-03-04,198.66000366210938
2022-03-07,193.72000122070312
2022-03-08,194.7899932861328
2022-03-09,200.27999877929688
2022-03-10,199.9199981689453
2022-03-11,196.72999572753906
2022-03-14,192.7100067138672
2022-03-15,195.77999877929688
2022-03-16,201.94000244140625
2022-03-17,205.11000061035156
2022-03-18,207.27000427246094
2022-03-21,205.44000244140625
2022-03-22,207.5
2022-03-23,203.89999389648438
2022-03-24,205.83999633789062
2022-03-25,206.1199951171875
2022-03-28,206.19000244140625
2022-03-29,211.7100067138672
2022-03-30,207.4600067138672
2022-03-31,205.27000427246094
2022-04-01,207.57000732421875
2022-04-04,207.91000366210938
2022-04-05,202.99000549316406
2022-04-06,200.11000061035156
2022-04-07,199.4600067138672
2022-04-08,197.8699951171875
2022-04-11,196.5399932861328
2022-04-12,197.16000366210938
2022-04-13,200.91000366210938
2022-04-14,198.9600067138672
2022-04-18,197.6199951171875
2022-04-19,201.55999755859375
2022-04-20,202.3300018310547
2022-04-21,197.8000030517578
2022-04-22,192.67999267578125
2022-04-25,193.85000610351562
2022-04-26,187.74000549316406
2022-04-27,186.9600067138672
2022-04-28,190.4499969482422
2022-04-29,184.9499969482422
2022-05-02,186.88999938964844
2022-05-03,188.49000549316406
2022-05-04,193.52000427246094
2022-05-05,185.6699981689453
2022-05-06,182.5800018310547
2022-05-09,174.89999389648438
2022-05-10,174.9499969482422
2022-05-11,170.60000610351562
2022-05-12,172.60000610351562
2022-05-13,178.07000732421875
2022-05-16,177.22000122070312
2022-05-17,182.63999938964844
2022-05-18,176.24000549316406
2022-05-19,176.52999877929688
2022-05-20,176.0800018310547
2022-05-23,178.2100067138672
2022-05-24,175.57000732421875
2022-05-25,178.72999572753906
2022-05-26,182.72000122070312
2022-05-27,187.63999938964844
2022-05-31,185.30999755859375
2022-06-01,184.25999450683594
2022-06-02,188.75999450683594
2022-06-03,187.05999755859375
2022-06-06,187.8699951171875
2022-06-07,190.89999389648438
2022-06-08,187.9499969482422
2022-06-09,183.57000732421875
2022-06-10,178.58999633789062
2022-06-13,170.1999969482422
2022-06-14,169.3800048828125
2022-06-15,171.86000061035156
2022-06-16,163.89999389648438
2022-06-17,165.17999267578125
2022-06-21,168.13999938964844
2022-06-22,167.82000732421875
2022-06-23,169.8300018310547
2022-06-24,175.08999633789062
2022-06-27,175.74000549316406
2022-06-28,172.44000244140625
2022-06-29,170.69000244140625
2022-06-30,169.36000061035156
2022-07-01,171.41000366210938
2022-07-05,172.8300018310547
2022-07-06,171.5500030517578
2022-07-07,175.61000061035156
2022-07-08,175.58999633789062
2022-07-11,172.05999755859375
2022-07-12,171.47000122070312
2022-07-13,171.32000732421875
2022-07-14,169.55999755859375
2022-07-15,173.08999633789062
